CustomerID,Age,AnnualIncome,LoanAmount,LoanTenureMonths,CreditScore,EmploymentType,ExistingLoansCount,LatePaymentsLastYear,Defaulted
L1000,25,1790056,199284,25,627,Student,5,9,1
L1001,46,1883525,1373562,80,576,Self-Employed,3,5,0
L1002,24,2034589,980863,50,622,Student,5,6,1
L1003,40,1162365,93862,70,347,Salaried,5,3,1
L1004,44,267055,600484,38,820,Self-Employed,3,8,0
L1005,60,1229946,810494,45,883,Salaried,3,2,1
L1006,49,813042,354947,54,834,Unemployed,4,7,1
L1007,35,2199407,74091,43,466,Self-Employed,1,7,1
L1008,44,676094,85107,45,708,Self-Employed,2,7,1
L1009,29,2178829,378910,20,380,Student,3,9,1
L1010,46,2081193,818150,33,306,Salaried,1,2,0
L1011,63,2412941,755140,57,606,Self-Employed,4,2,0
L1012,47,973656,1314757,8,338,Self-Employed,4,6,1
L1013,29,1230023,862733,62,874,Salaried,4,8,0
L1014,60,912241,1237767,7,794,Student,2,0,0
L1015,59,417419,1484393,72,403,Salaried,4,6,1
L1016,25,2042244,374126,36,356,Salaried,0,8,1
L1017,28,761759,235450,79,342,Salaried,3,5,1
L1018,21,1780017,1437084,74,495,Salaried,4,1,1
L1019,32,2374525,844041,51,631,Unemployed,0,8,1
L1020,27,1268894,373415,50,394,Salaried,2,8,1
L1021,40,515244,801462,36,720,Self-Employed,2,6,0
L1022,26,246668,144969,75,491,Salaried,0,9,1
L1023,45,398266,255243,58,572,Salaried,2,5,0
L1024,21,998106,1208530,45,622,Self-Employed,2,0,0
L1025,55,738592,771714,71,374,Student,0,8,1
L1026,30,280875,306485,53,793,Unemployed,3,5,1
L1027,35,2219169,87393,83,468,Unemployed,5,0,1
L1028,59,2117448,1373060,81,471,Salaried,2,2,1
L1029,25,1192862,323873,45,843,Salaried,1,6,0
L1030,30,2402465,1411412,17,369,Self-Employed,4,9,1
L1031,44,1983989,57769,43,370,Salaried,2,3,1
L1032,56,2052962,1001517,60,372,Salaried,1,7,1
L1033,24,734284,1152437,32,780,Salaried,1,6,1
L1034,29,1683012,549935,38,682,Unemployed,4,0,0
L1035,40,228716,925011,44,531,Self-Employed,5,7,0
L1036,22,1270391,1438493,57,471,Salaried,1,8,1
L1037,21,763633,768072,7,385,Salaried,1,4,1
L1038,37,783864,844343,50,476,Unemployed,5,7,1
L1039,52,1684722,765838,80,864,Self-Employed,5,2,1
L1040,50,207574,380752,80,679,Unemployed,3,8,1
L1041,49,1121847,1490234,54,461,Student,3,1,0
L1042,28,1659845,1233864,8,746,Salaried,0,2,0
L1043,44,201862,453535,37,647,Unemployed,2,0,0
L1044,31,809437,647749,37,512,Salaried,2,5,0
L1045,62,418512,211892,55,835,Self-Employed,2,9,1
L1046,56,1563012,1213308,21,815,Salaried,5,9,1
L1047,21,388654,1161693,51,582,Salaried,3,4,0
L1048,28,439718,1073584,12,393,Salaried,4,3,1
L1049,44,2221069,233412,28,838,Self-Employed,2,1,0
L1050,49,2286338,801610,14,778,Unemployed,4,4,1
L1051,53,2322636,606726,23,385,Salaried,1,0,1
L1052,42,778648,853147,37,757,Salaried,0,3,0
L1053,57,1215805,328763,77,622,Self-Employed,5,9,1
L1054,56,1060251,1198097,48,899,Salaried,0,8,1
L1055,54,1290555,1191088,79,362,Salaried,1,1,1
L1056,24,2115319,1070647,37,759,Salaried,2,2,1
L1057,48,1169744,1011840,64,794,Salaried,1,0,0
L1058,54,2499260,781523,78,574,Unemployed,4,5,1
L1059,40,1511365,679670,44,379,Salaried,4,7,0
L1060,48,1716486,587143,55,808,Salaried,1,5,1
L1061,25,1856194,1124142,6,664,Salaried,2,2,0
L1062,40,242225,520235,37,699,Salaried,1,9,1
L1063,54,1671278,206442,29,695,Salaried,2,1,1
L1064,51,1598025,216967,13,847,Student,2,7,1
L1065,58,2476003,431750,6,605,Self-Employed,2,6,1
L1066,30,360660,654954,65,460,Salaried,3,4,1
L1067,50,1117152,776975,36,762,Salaried,0,6,0
L1068,38,1488035,678674,54,823,Salaried,2,3,0
L1069,52,1686022,50236,26,457,Salaried,2,7,1
L1070,23,663744,745793,70,766,Salaried,4,2,0
L1071,40,1826324,334370,65,316,Self-Employed,0,6,1
L1072,39,638817,1461373,8,729,Salaried,3,2,0
L1073,42,262997,1375905,76,449,Unemployed,5,6,1
L1074,24,1754242,752958,40,645,Self-Employed,0,5,0
L1075,32,2246255,61025,55,462,Student,0,2,0
L1076,37,1141092,980760,83,864,Salaried,2,4,0
L1077,33,1633325,1298318,34,391,Self-Employed,0,7,1
L1078,50,1416171,557439,10,421,Self-Employed,4,3,1
L1079,64,2294845,1072021,68,322,Salaried,0,3,1
L1080,62,2024894,918758,53,786,Salaried,1,7,0
L1081,30,1335891,755064,26,603,Self-Employed,0,6,0
L1082,33,937110,515715,23,808,Salaried,3,0,0
L1083,24,749298,152354,45,391,Self-Employed,5,0,0
L1084,35,677411,712081,20,303,Salaried,2,7,1
L1085,41,2160785,1431293,22,505,Salaried,4,2,1
L1086,36,1532769,626437,23,885,Salaried,4,6,0
L1087,56,1971963,879472,13,826,Self-Employed,3,0,0
L1088,25,1174417,665604,67,889,Self-Employed,3,0,0
L1089,64,996634,401943,77,756,Student,3,9,1
L1090,29,1725863,452308,41,786,Salaried,1,4,0
L1091,47,548032,1470317,70,768,Student,3,9,0
L1092,64,303309,709532,27,458,Self-Employed,1,7,1
L1093,44,2380248,680116,36,576,Self-Employed,3,8,1
L1094,34,805410,491344,79,532,Self-Employed,1,0,0
L1095,60,831121,72294,63,636,Salaried,4,2,1
L1096,24,1848421,167065,51,645,Unemployed,4,1,1
L1097,50,606454,75566,62,495,Unemployed,0,4,1
L1098,33,1724681,1104550,15,769,Salaried,5,5,0
L1099,33,2220051,984007,7,433,Salaried,0,9,1
L1100,36,989698,435461,26,483,Salaried,5,9,1
L1101,50,702895,433915,22,525,Salaried,5,1,1
L1102,29,1828296,235396,21,436,Self-Employed,2,0,1
L1103,59,1461118,740954,41,521,Salaried,2,5,1
L1104,27,1132948,661464,72,539,Salaried,3,0,1
L1105,42,749808,363163,25,794,Salaried,1,6,0
L1106,48,1653216,701064,75,604,Salaried,4,6,0
L1107,28,716350,574611,83,339,Salaried,5,5,1
L1108,38,559290,614719,72,535,Salaried,1,6,0
L1109,63,1917058,1492631,44,604,Self-Employed,5,1,0
L1110,26,2260182,67008,37,402,Unemployed,4,8,1
L1111,57,1059164,683616,17,841,Self-Employed,2,9,1
L1112,62,1794356,1265046,69,525,Salaried,0,5,1
L1113,62,788205,641181,70,824,Salaried,2,9,1
L1114,50,1794982,988748,27,869,Salaried,1,7,0
L1115,47,2222249,266066,49,365,Unemployed,5,3,0
L1116,21,823657,231607,7,897,Student,1,5,0
L1117,43,659044,163602,20,519,Self-Employed,0,8,1
L1118,55,1560296,923701,61,341,Salaried,1,7,1
L1119,33,1431628,1064093,41,520,Unemployed,3,0,0
L1120,27,2060962,371727,16,685,Salaried,5,5,0
L1121,61,796644,900712,55,568,Self-Employed,1,0,0
L1122,55,1187845,772027,12,434,Self-Employed,1,9,1
L1123,63,693733,757279,16,655,Salaried,2,9,1
L1124,50,2496467,1183188,52,423,Self-Employed,5,4,1
L1125,59,894450,1274853,63,694,Salaried,1,6,1
L1126,63,894565,114750,32,866,Self-Employed,0,8,0
L1127,38,2128505,323051,20,453,Salaried,0,1,1
L1128,26,2417541,149756,13,767,Salaried,3,8,0
L1129,36,625227,530714,69,509,Salaried,1,5,1
L1130,33,2159413,1358096,36,348,Student,2,8,1
L1131,62,2163298,916389,51,482,Salaried,2,1,1
L1132,61,1064083,1107561,50,521,Salaried,1,2,1
L1133,49,1448191,220861,78,679,Self-Employed,2,1,0
L1134,58,2196786,718611,62,882,Salaried,0,3,0
L1135,30,1874052,1155925,37,424,Salaried,5,7,1
L1136,44,965444,984161,47,508,Self-Employed,2,9,1
L1137,42,1361832,621210,63,484,Student,2,9,1
L1138,25,488586,833042,16,633,Salaried,3,3,0
L1139,48,2046344,753443,39,813,Student,3,9,1
L1140,33,291997,1357606,80,330,Self-Employed,4,4,1
L1141,62,793408,1054364,54,509,Unemployed,0,8,1
L1142,32,2415604,1150852,50,359,Self-Employed,0,8,1
L1143,27,999345,598632,55,748,Salaried,5,5,1
L1144,54,2475287,231959,35,383,Self-Employed,2,2,1
L1145,42,2224980,478508,37,561,Salaried,5,3,1
L1146,42,2200415,842165,14,448,Self-Employed,0,2,1
L1147,51,1818154,1440843,78,340,Unemployed,0,0,0
L1148,64,1340898,670978,42,857,Salaried,5,7,0
L1149,49,889231,839225,58,635,Unemployed,5,3,0
L1150,33,994004,470131,68,353,Salaried,2,4,1
L1151,33,766390,704617,22,381,Salaried,5,3,1
L1152,57,2049500,684810,11,589,Self-Employed,4,6,1
L1153,28,250005,677973,48,850,Salaried,5,7,0
L1154,42,907757,794886,82,556,Salaried,2,0,0
L1155,62,1309848,1433843,73,776,Salaried,3,0,0
L1156,59,2323196,1062303,82,436,Salaried,5,6,1
L1157,36,1529366,781432,55,425,Self-Employed,3,9,1
L1158,64,763061,1069140,67,690,Salaried,5,2,0
L1159,39,751318,398680,82,668,Self-Employed,2,2,0
L1160,49,451812,1219473,59,509,Unemployed,5,1,1
L1161,37,932519,798052,40,525,Salaried,1,3,0
L1162,26,1445866,1388030,75,432,Self-Employed,1,3,1
L1163,56,2485306,578875,41,881,Salaried,3,1,0
L1164,34,2468838,796248,74,616,Salaried,4,1,0
L1165,53,957905,1249243,32,859,Salaried,4,9,0
L1166,44,2092496,639888,51,618,Salaried,5,2,1
L1167,52,594823,1274714,23,842,Salaried,0,9,1
L1168,54,1143734,679368,57,605,Salaried,1,2,1
L1169,61,2183544,708289,46,777,Unemployed,1,1,0
L1170,48,478276,1438575,74,811,Salaried,2,6,1
L1171,35,743486,1177307,9,682,Salaried,1,2,0
L1172,62,384494,595764,69,772,Self-Employed,0,5,0
L1173,63,1008003,1174617,9,361,Self-Employed,1,8,1
L1174,53,526896,163373,55,812,Student,3,2,0
L1175,55,969751,302750,12,851,Unemployed,5,1,0
L1176,52,390756,562066,61,636,Salaried,4,0,1
L1177,59,1913183,836249,77,868,Salaried,4,8,1
L1178,39,880570,1424198,71,632,Self-Employed,3,1,0
L1179,30,2167291,131401,83,367,Self-Employed,3,6,1
L1180,30,255551,1275849,59,384,Unemployed,4,1,0
L1181,34,2008704,1077393,74,432,Salaried,0,0,1
L1182,42,1055068,1049906,63,818,Self-Employed,1,5,0
L1183,64,243141,488975,42,691,Salaried,3,9,0
L1184,22,748172,767905,81,306,Salaried,2,6,1
L1185,52,1416321,1479637,78,352,Self-Employed,3,2,1
L1186,35,819733,1175999,69,717,Salaried,1,2,0
L1187,37,637233,761099,66,580,Unemployed,1,6,1
L1188,46,2344345,801270,32,810,Student,2,7,0
L1189,54,872358,335838,9,348,Salaried,4,9,1
L1190,42,1058219,963105,31,422,Unemployed,0,7,1
L1191,40,2405048,397606,8,809,Salaried,2,5,1
L1192,39,2350565,585301,39,535,Salaried,2,7,1
L1193,21,869465,1064641,69,891,Unemployed,0,9,1
L1194,34,2404822,834508,31,545,Salaried,3,2,0
L1195,31,1130623,1194956,47,621,Salaried,4,8,1
L1196,48,832278,1176274,13,781,Student,4,8,0
L1197,49,1660234,666470,30,805,Salaried,3,2,0
L1198,29,2243213,1056817,67,457,Self-Employed,1,3,1
L1199,54,1497059,588471,80,583,Unemployed,2,4,0
L1200,57,1971046,1199491,64,602,Salaried,3,9,0
L1201,46,1012951,78000,37,762,Salaried,4,9,1
L1202,63,1338770,925992,31,431,Salaried,0,1,1
L1203,49,1754377,117249,42,455,Self-Employed,3,7,1
L1204,28,1283142,1147526,74,546,Student,1,4,1
L1205,36,1139694,1004848,75,487,Self-Employed,3,5,1
L1206,21,1487455,1439943,61,380,Salaried,4,9,0
L1207,39,932040,212419,34,627,Self-Employed,3,8,0
L1208,60,481677,846090,42,540,Self-Employed,3,7,1
L1209,21,451356,142946,21,377,Self-Employed,2,8,1
L1210,30,1470295,891145,51,550,Unemployed,1,9,1
L1211,55,2235383,1206096,27,830,Unemployed,1,0,0
L1212,64,2071196,1359689,8,565,Salaried,4,6,0
L1213,26,211131,1010012,27,426,Salaried,0,0,1
L1214,42,854841,431712,35,565,Salaried,2,8,0
L1215,37,1424399,1243435,10,880,Salaried,0,9,1
L1216,62,1901677,955148,27,558,Salaried,4,4,1
L1217,32,1964193,1492258,66,778,Salaried,2,6,1
L1218,63,924760,649311,51,622,Salaried,3,4,0
L1219,53,1676199,645306,55,452,Salaried,5,9,1
